8,0,-1,-1,0,1,0,478,-226,-576,336,234,-23,325,284,-394,233,-330,22,0,0,0,0,0,0,253,-325,144,-130,-186,240,1181,115,-24,-195,642,53,834,678,226,61,-87,56,0,0,0,0,0,0,0,0,0,0,0,0,955,-572,-52,99,-108,-417,787,584,-81,55,-112,-261,0,0,0,0,0,0,0,0,0,0,0,0,141,-111,196,184,-154,-19,76,91,105,99,126,52,0,0,0,0,0,0
6,0,0,0,0,0,0,570,-494,-362,-102,207,11,84,116,11,-92,16,107,0,0,0,0,0,0,4,-6,-6,4,8,6,975,369,-97,76,-163,-259,519,342,-550,172,-346,-129,0,0,0,0,0,0,0,0,0,0,0,0,1111,-315,565,-351,39,-38,809,542,557,-114,259,-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,216,-231,-270,181,287,75,677,-43,-775,351,28,-32,86,116,-108,74,-144,98,0,0,0,0,0,0,58,-66,80,75,-92,31,676,-622,-188,-42,198,226,516,612,-137,130,-96,359,0,0,0,0,0,0,6,-8,-5,-1,7,7,691,33,-752,272,28,8,832,546,-11,-22,-166,-336,0,0,0,0,0,0,0,0,0,0,0,0,163,-87,227,213,-121,-44,21,28,29,28,39,25,0,0,0,0,0,0
9,0,0,0,0,0,0,331,-289,-400,235,333,25,190,229,-230,137,-274,136,0,0,0,0,0,0,13,-18,-9,-9,12,17,1066,349,-235,345,24,-48,730,625,-76,-68,-134,-77,0,0,0,0,0,0,0,0,0,0,0,0,853,-722,20,242,147,160,247,327,125,84,155,267,0,0,0,0,0,0,0,0,0,0,0,0,99,-84,137,129,-117,-16,4,5,5,5,7,5,0,0,0,0,0,0
9,0,0,0,0,0,0,296,-195,-386,296,248,-42,225,212,-293,223,-273,29,0,0,0,0,0,0,55,-76,8,-50,-12,72,1146,286,-149,301,248,57,756,529,-126,-5,-261,-253,0,0,0,0,0,0,0,0,0,0,0,0,536,-636,-202,-15,190,355,333,433,107,101,121,335,0,0,0,0,0,0,0,0,0,0,0,0,217,-213,281,209,-274,31,22,30,30,28,42,28,0,0,0,0,0,0
5,0,0,0,0,0,0,35,-40,-48,45,55,19,530,-175,-640,377,170,-26,10,14,-13,8,-18,14,32,-45,-31,-1,44,42,1135,89,-86,179,-539,-274,313,173,408,317,212,-8,0,0,0,0,0,0,0,0,0,0,0,0,804,-332,-314,600,-248,68,426,537,-105,-130,-126,371,0,0,0,0,0,0,0,0,0,0,0,0,221,-21,306,288,-29,-41,18,25,25,23,34,23,0,0,0,0,0,0
9,0,0,0,0,0,0,313,-192,-406,307,245,-70,82,105,-109,91,-140,78,0,0,0,0,0,0,0,0,0,0,0,0,1416,74,-187,79,49,-94,766,799,1,-68,-37,211,0,0,0,0,0,0,0,0,0,0,0,0,394,-473,-151,20,210,325,398,513,118,33,132,384,0,0,0,0,0,0,0,0,0,0,0,0,153,-182,197,144,-234,100,36,49,47,39,65,46,0,0,0,0,0,0
3,0,0,0,0,0,0,296,-350,-198,-131,226,186,423,436,-341,-41,-317,112,0,0,0,0,0,0,1,-1,-1,1,2,1,587,-486,73,-490,-86,-15,803,787,-19,35,26,113,0,0,0,0,0,0,360,-451,106,-173,-125,304,996,-35,-280,-713,-237,36,421,438,370,13,355,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,-10,-12,11,14,6,60,-26,-84,79,36,-6,103,76,-143,135,-105,-35,0,0,0,0,0,0,310,-347,319,76,-353,144,915,39,885,127,15,7,1101,686,122,29,35,-383,0,0,0,0,0,0,0,0,0,0,0,0,485,-556,-280,27,261,286,538,612,271,-15,248,293,0,0,0,0,0,0,0,0,0,0,0,0,364,-319,412,175,-363,-18,52,71,62,35,85,63,0,0,0,0,0,0
8,0,0,0,0,0,0,369,-277,-447,267,317,-18,259,263,-317,197,-314,74,0,0,0,0,0,0,0,0,0,0,0,0,1209,-198,-7,-151,403,-337,899,755,160,-38,-59,-34,0,0,0,0,0,0,0,0,0,0,0,0,1021,-587,-151,25,77,-407,611,689,89,-67,63,291,0,0,0,0,0,0,0,0,0,0,0,0,69,-69,95,90,-96,12,2,3,3,3,5,3,0,0,0,0,0,0
5,0,0,0,0,0,0,393,-326,-453,222,355,-1,672,246,-654,87,-277,-246,0,0,0,0,0,0,0,0,0,0,0,0,1073,-385,473,-346,-8,-275,511,528,-222,135,-240,166,0,0,0,0,0,0,22,-30,-15,-13,21,28,1131,12,-698,-374,170,-75,696,686,163,-156,70,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,444,-447,-387,37,338,125,231,300,-22,-207,-29,228,0,0,0,0,0,0,49,-68,-60,38,83,64,998,205,-54,47,-80,-36,777,241,-631,-108,-135,-193,0,0,0,0,0,0,82,-114,86,27,-120,107,1205,-181,524,-538,23,116,780,207,449,-339,-98,-153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,127,-4,-168,136,4,-143,314,-67,-308,52,50,-327,0,0,0,0,0,0,126,-173,-117,9,160,158,991,500,-259,324,81,11,951,468,-298,213,-112,-341,0,0,0,0,0,0,40,-55,53,44,-73,52,928,-546,388,334,243,271,493,468,293,106,136,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,21,-28,-29,27,39,25,170,-42,-236,223,58,17,104,108,-144,136,-150,29,0,0,0,0,0,0,110,-146,132,75,-175,118,625,-9,720,421,25,22,954,709,114,35,29,-237,0,0,0,0,0,0,0,0,0,0,0,0,728,-607,-328,-31,57,53,265,338,227,25,279,242,0,0,0,0,0,0,0,0,0,0,0,0,375,59,432,202,53,-294,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,389,-401,-343,30,311,125,106,143,-23,-116,-31,124,0,0,0,0,0,0,114,-152,-131,71,174,126,1017,128,-84,118,57,1,879,175,-712,-113,-90,-204,0,0,0,0,0,0,163,-214,177,64,-231,169,1359,87,576,-366,-154,-157,627,235,572,5,111,-156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,836,-62,-748,-44,-6,-95,359,373,-366,90,-366,106,0,0,0,0,0,0,0,0,0,0,0,0,58,-42,-63,76,75,9,635,282,-81,97,-90,-530,0,0,0,0,0,0,311,-408,-145,-82,186,319,1679,165,281,-299,-370,-72,863,113,725,-73,198,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-7,-7,6,9,6,788,-123,-775,129,37,-120,237,285,-263,108,-311,164,0,0,0,0,0,0,19,-26,25,19,-34,25,217,87,126,230,329,132,632,670,-34,-19,-85,181,0,0,0,0,0,0,385,-473,-216,-89,250,299,1322,212,418,-404,-423,-19,928,82,404,-425,427,-100,3,4,-1,-3,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,198,-224,-247,165,275,104,542,335,-528,72,-330,-186,0,0,0,0,0,0,101,-135,-122,73,162,114,872,313,174,-113,-490,-142,728,140,-53,38,-58,-763,0,0,0,0,0,0,403,-517,119,-105,-149,378,1071,112,-618,-228,-22,105,600,526,377,-93,220,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,284,-210,-368,279,268,-32,76,102,-100,78,-133,86,0,0,0,0,0,0,31,-43,-24,-11,34,40,1105,291,-302,408,33,66,699,710,-148,-75,-116,167,0,0,0,0,0,0,0,0,0,0,0,0,497,-489,-73,103,245,272,340,441,149,37,173,340,0,0,0,0,0,0,0,0,0,0,0,0,167,-184,217,162,-238,65,5,7,7,7,10,7,0,0,0,0,0,0
4,0,0,0,0,0,0,8,5,-12,11,-7,-7,256,98,-254,48,-108,-254,0,0,0,0,0,0,193,-256,-174,16,228,209,759,345,-269,306,204,220,575,597,51,28,60,236,0,0,0,0,0,0,21,-29,29,27,-40,27,788,-588,315,238,87,287,281,224,357,255,276,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,489,-258,-506,134,201,-112,432,345,-436,98,-304,-28,0,0,0,0,0,0,315,-395,-236,6,282,271,534,563,284,11,199,214,914,-247,57,21,133,-757,0,0,0,0,0,0,530,-621,178,-129,-191,316,714,51,-702,189,-16,74,710,255,198,-265,-238,-335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,11,-16,-15,13,21,15,388,344,-370,34,-350,-30,0,0,0,0,0,0,0,0,0,0,0,0,556,-636,-226,7,187,317,297,377,218,5,263,268,0,0,0,0,0,0,0,0,0,0,0,0,964,-261,-111,-47,-233,-660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,629,-366,-557,17,219,-121,579,424,-405,-148,-216,-146,0,0,0,0,0,0,11,-15,-15,15,21,14,393,-1,-351,455,21,-72,822,542,-16,-31,-235,-343,0,0,0,0,0,0,656,-678,65,-274,-102,188,1113,112,518,-192,-318,-42,783,147,481,-380,308,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,501,-243,-475,22,168,-151,471,329,-443,24,-264,-104,0,0,0,0,0,0,0,0,0,0,0,0,770,-497,-243,-488,146,-34,651,622,174,170,14,139,0,0,0,0,0,0,287,-318,-280,27,308,127,682,-38,-707,209,-20,37,710,617,231,-167,118,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,53,18,-73,67,-25,-57,222,-214,-255,117,242,9,0,0,0,0,0,0,214,-273,-218,64,273,197,478,466,159,-100,69,115,911,-6,-261,185,-213,-466,9,13,-12,6,-16,12,117,-148,152,116,-191,103,1064,-385,451,216,135,-41,382,259,459,278,276,27,0,0,0,0,0,0,0,0,0,0,0,0,76,-24,106,100,-34,-79,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,64,-76,-89,83,105,41,400,-35,-520,395,35,-27,122,145,-140,62,-168,82,0,0,0,0,0,0,784,241,-160,41,-358,-283,113,90,156,146,124,3,0,0,0,0,0,0,62,-86,-9,-69,13,81,1026,-410,-228,129,-198,67,183,245,-39,-144,-51,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,435,-482,-313,-74,347,189,37,51,-31,-8,-43,49,0,0,0,0,0,0,0,0,0,0,0,0,897,29,-74,47,-453,-367,509,177,-562,215,-190,-182,0,0,0,0,0,0,22,-31,24,6,-33,29,1157,-105,424,-467,146,98,516,302,421,-48,149,-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,53,-57,-74,70,79,20,106,106,-147,139,-147,18,0,0,0,0,0,0,18,-25,17,-2,-23,23,538,-56,480,407,127,37,662,639,149,1,28,81,0,0,0,0,0,0,0,0,0,0,0,0,670,-329,-31,-59,-363,-248,32,44,43,36,59,42,0,0,0,0,0,0,0,0,0,0,0,0,234,185,261,100,206,-83,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,337,-250,-384,167,266,-69,99,129,-106,27,-138,98,0,0,0,0,0,0,0,0,0,0,0,0,910,-452,-242,16,320,-538,734,161,180,-336,-392,-46,7,10,8,4,12,10,0,0,0,0,0,0,1163,-269,-70,-39,-298,-677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,16,147,138,23,-103,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,119,-137,-159,134,182,68,188,200,-243,181,-259,63,0,0,0,0,0,0,14,-20,-6,-12,9,18,1213,72,-237,277,-225,-241,698,523,-296,54,-221,-160,0,0,0,0,0,0,0,0,0,0,0,0,359,-351,-137,120,299,203,498,568,249,-28,224,275,0,0,0,0,0,0,0,0,0,0,0,0,190,-186,245,183,-241,22,4,6,6,5,8,5,0,0,0,0,0,0
0,0,0,0,0,0,0,171,-202,-216,150,252,110,415,78,-506,312,-55,117,5,7,-7,7,-10,7,83,-111,-105,75,141,94,683,290,142,-67,-373,-161,915,-729,186,97,-92,-87,43,59,41,3,57,56,605,-699,-34,-46,25,332,548,-91,-507,225,75,44,536,306,365,-99,43,-143,0,0,0,0,0,0,30,-40,42,40,-56,34,101,94,140,132,131,15,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,245,35,-285,142,-48,-265,0,0,0,0,0,0,0,0,0,0,0,0,318,-364,-310,81,334,183,514,504,273,-66,161,114,0,0,0,0,0,0,0,0,0,0,0,0,730,153,46,22,-442,-404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,84,123,116,117,1,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,431,-314,-477,194,317,-54,251,276,-294,152,-318,107,0,0,0,0,0,0,4,-5,-5,5,7,5,417,-243,-87,303,337,33,552,596,199,-115,149,209,0,0,0,0,0,0,364,-421,273,-93,-318,203,945,61,743,-167,156,-33,534,47,210,-492,-114,-5,43,60,45,8,63,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,358,-280,-231,-237,190,-40,380,343,-387,84,-329,5,0,0,0,0,0,0,0,0,0,0,0,0,569,-361,-214,-425,32,-12,642,636,19,216,-24,134,0,0,0,0,0,0,307,-325,-140,-234,169,97,660,-33,-713,230,53,17,644,499,141,-144,-15,-157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,259,-115,-259,52,92,-222,0,0,0,0,0,0,269,-340,-235,24,289,238,333,241,-97,-1,108,269,636,483,-39,55,-246,-142,0,0,0,0,0,0,62,-79,84,76,-108,59,830,-305,456,264,-80,-176,100,121,134,113,160,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,38,-50,-52,48,69,41,273,-33,-372,330,43,-30,68,87,-94,85,-120,63,0,0,0,0,0,0,857,-162,-9,149,87,-364,278,79,318,343,17,50,35,45,48,45,63,36,116,-149,-81,-68,106,109,681,-231,-357,48,-196,111,404,489,198,-160,235,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,28,-36,-9,-34,12,26,272,-338,-254,48,304,223,188,249,-77,-140,-106,202,0,0,0,0,0,0,0,0,0,0,0,0,907,-243,-101,102,-361,-346,449,298,-466,131,-291,-134,0,0,0,0,0,0,0,0,0,0,0,0,1177,-88,410,-432,42,-190,352,298,304,9,196,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,-13,-13,12,18,12,193,32,-268,253,-45,-2,20,24,-28,27,-34,13,0,0,0,0,0,0,17,-24,23,21,-33,23,343,-38,455,380,-42,18,795,562,61,54,23,-283,0,0,0,0,0,0,0,0,0,0,0,0,553,-409,-198,-101,-80,-50,195,244,218,102,267,165,0,0,0,0,0,0,0,0,0,0,0,0,225,112,259,121,125,-188,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,151,-193,-181,104,230,142,311,276,-233,-130,-190,47,0,0,0,0,0,0,0,0,0,0,0,0,871,-756,-177,42,-41,45,630,209,309,-269,-160,-177,0,0,0,0,0,0,120,-166,-40,-98,54,152,1154,412,210,27,-245,-269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,154,-170,-204,164,223,74,213,214,-276,208,-275,46,0,0,0,0,0,0,0,0,0,0,0,0,968,14,-187,198,38,-426,604,446,-330,-55,-329,-150,0,0,0,0,0,0,0,0,0,0,0,0,477,-519,-256,-29,202,214,276,343,248,46,296,228,0,0,0,0,0,0,0,0,0,0,0,0,189,-55,244,181,-74,-171,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,150,-179,-193,142,228,102,630,167,-648,167,-143,-229,0,0,0,0,0,0,150,-190,-180,107,226,136,761,250,266,-115,-398,-82,973,-630,148,107,-156,-344,0,0,0,0,0,0,730,-684,32,-62,0,31,667,-4,-560,-57,-214,21,443,302,406,25,208,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,276,-101,-310,126,95,-223,0,0,0,0,0,0,0,0,0,0,0,0,305,-350,-303,91,327,179,539,464,306,-72,126,19,0,0,0,0,0,0,53,-73,-67,49,92,66,707,263,117,-63,-414,-207,0,0,0,0,0,0,0,0,0,0,0,0,37,-51,52,49,-70,44,28,38,38,36,53,35,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,396,-284,-452,215,292,-31,455,223,-519,229,-227,-132,0,0,0,0,0,0,6,-8,-8,8,11,8,418,-61,-262,477,146,-149,829,56,-53,15,-480,-478,0,0,0,0,0,0,674,-564,331,-313,-314,-27,900,224,817,90,33,-22,454,327,357,-58,322,-147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,702,-82,-615,-98,110,-62,423,381,-451,152,-386,25,0,0,0,0,0,0,0,0,0,0,0,0,1068,-230,80,-782,-262,23,829,547,-183,157,206,-97,0,0,0,0,0,0,279,-324,-267,16,311,159,741,10,-724,73,-90,31,885,203,215,-301,-360,-363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,139,44,-179,134,-58,-141,165,-204,-198,114,243,134,37,52,-35,-4,-48,49,430,-510,-272,-87,306,278,578,375,21,341,269,120,987,70,-226,54,-495,-483,0,0,0,0,0,0,41,-54,57,53,-75,42,949,-169,345,206,-285,-287,128,143,171,142,189,67,0,0,0,0,0,0,0,0,0,0,0,0,58,48,81,76,67,-19,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,87,-35,32,-258,-255,421,26,483,209,56,-18,93,120,94,7,121,88,81,-103,26,-88,-32,75,622,-65,240,-330,-231,-236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,101,-132,-128,91,166,103,582,342,-299,-243,-335,-200,0,0,0,0,0,0,25,-35,-33,25,46,33,958,-5,-23,-8,-564,-144,593,204,-587,340,-104,-152,0,0,0,0,0,0,164,-221,139,-5,-187,192,1161,-91,443,-532,-58,186,574,298,442,-77,89,-137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,90,-81,-125,118,113,11,87,92,-120,113,-128,33,0,0,0,0,0,0,0,0,0,0,0,0,584,-105,503,387,67,25,777,731,171,5,43,73,0,0,0,0,0,0,0,0,0,0,0,0,735,-316,-72,-38,-430,-220,42,58,53,37,73,53,0,0,0,0,0,0,7,-10,7,0,-10,9,236,261,274,133,296,103,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,262,-252,-326,215,305,53,467,222,-526,213,-233,-151,0,0,0,0,0,0,0,0,0,0,0,0,1040,-209,-244,237,133,-496,917,123,-123,-226,-517,-252,0,0,0,0,0,0,68,-95,-63,7,87,89,1557,1,37,93,-217,120,241,319,159,-39,207,260,0,0,0,0,0,0,8,-11,11,11,-16,11,144,101,200,189,140,-31,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,117,-132,-157,133,176,64,222,221,-285,205,-284,41,0,0,0,0,0,0,0,0,0,0,0,0,1149,66,-148,11,-72,-221,613,601,-156,-13,-203,83,0,0,0,0,0,0,0,0,0,0,0,0,687,-599,-232,-24,-16,72,178,230,190,75,242,176,0,0,0,0,0,0,0,0,0,0,0,0,190,-15,249,197,-19,-187,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,299,-344,-306,95,337,173,308,366,-26,-245,-54,205,0,0,0,0,0,0,0,0,0,0,0,0,1020,-151,-209,132,-117,-351,571,343,-486,-61,-238,-156,0,0,0,0,0,0,0,0,0,0,0,0,1046,-250,541,-306,70,-236,513,307,352,-152,92,-176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,53,24,-72,64,-32,-55,138,92,-178,133,-119,-88,0,0,0,0,0,0,0,0,0,0,0,0,957,500,-317,172,116,-135,730,668,0,-2,-91,-30,0,0,0,0,0,0,0,0,0,0,0,0,485,-486,147,239,13,258,417,523,185,17,199,357,0,0,0,0,0,0,0,0,0,0,0,0,108,-140,140,107,-182,107,55,75,73,57,99,67,0,0,0,0,0,0
2,0,0,0,0,0,0,415,-390,-400,61,344,47,649,219,-439,-231,0,-209,0,0,0,0,0,0,147,-170,-192,150,220,87,585,64,-628,412,-96,-85,831,35,-27,-10,-510,-427,0,0,0,0,0,0,702,-484,250,-250,-111,-233,771,-39,480,-247,-361,-64,648,500,130,-233,280,-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,396,-429,-331,1,324,165,70,97,-19,-72,-26,91,0,0,0,0,0,0,0,0,0,0,0,0,1009,2,-121,132,-238,-392,548,260,-481,-39,-188,-204,0,0,0,0,0,0,0,0,0,0,0,0,1239,-306,460,-366,166,-38,447,334,314,-91,124,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,71,75,-97,87,-102,17,289,78,-286,54,-93,-306,0,0,0,0,0,0,102,-142,-60,-46,84,134,695,718,-23,74,39,364,697,630,-10,42,-103,-18,0,0,0,0,0,0,0,-1,1,0,-1,0,907,-522,429,260,197,222,383,423,298,138,274,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,5,-7,-7,7,10,7,129,64,-179,169,-89,-72,0,0,0,0,0,0,393,-410,-279,-99,256,115,692,2,386,-257,-234,52,904,595,199,110,-72,-274,0,0,0,0,0,0,6,-3,8,7,-4,-6,645,-599,-205,-41,14,85,177,231,189,71,244,179,0,0,0,0,0,0,0,0,0,0,0,0,277,48,318,145,41,-270,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,89,-95,-122,113,131,30,201,18,-278,260,-25,-28,11,15,-15,15,-21,13,0,0,0,0,0,0,867,-284,-115,91,-41,-534,370,50,449,406,5,22,58,75,80,74,104,57,182,-242,91,-107,-119,200,813,-202,-325,-118,-112,161,414,519,132,-148,162,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,233,-206,-303,232,263,17,545,17,-634,309,-58,-34,38,53,-41,9,-57,50,0,0,0,0,0,0,904,2,-127,90,229,-568,55,72,-14,69,-23,58,0,0,0,0,0,0,172,-202,113,-96,-123,105,666,-214,-147,-309,33,54,609,609,178,-233,181,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,-2,2,1,-2,15,12,-21,20,-17,-8,298,205,-301,69,-238,-132,0,0,0,0,0,0,121,-155,-88,25,137,127,844,417,-163,4,122,403,612,661,74,38,130,336,0,0,0,0,0,0,11,-16,16,15,-22,15,1020,-630,423,223,154,144,368,253,438,267,272,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,97,-83,-135,127,115,8,118,112,-163,154,-155,12,0,0,0,0,0,0,90,-122,9,-106,-12,106,621,192,595,132,21,-24,823,536,72,71,-71,-355,0,0,0,0,0,0,0,0,0,0,0,0,532,-563,-222,-82,146,190,235,296,229,62,281,207,0,0,0,0,0,0,0,0,0,0,0,0,258,-73,301,150,-94,-251,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,544,-323,-435,-95,165,-144,627,386,-440,-169,-181,-220,0,0,0,0,0,0,67,-86,-91,81,116,63,487,-5,-594,437,6,-31,799,594,88,-72,-159,-196,0,0,0,0,0,0,604,-582,368,-190,-350,73,941,164,802,17,-55,32,776,227,24,-460,398,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,239,-213,-311,238,273,15,151,181,-196,145,-233,102,0,0,0,0,0,0,0,0,0,0,0,0,1120,74,-16,-240,55,-216,760,790,32,-73,-29,208,0,0,0,0,0,0,0,0,0,0,0,0,434,-539,-179,-2,189,359,418,530,151,6,164,376,0,0,0,0,0,0,0,0,0,0,0,0,170,-187,220,167,-243,69,13,18,17,15,24,17,0,0,0,0,0,0
3,4,-5,-4,2,6,5,542,-98,-520,31,-2,30,420,357,-418,78,-321,-14,0,0,0,0,0,0,0,0,0,0,0,0,729,-362,-586,-28,221,-35,492,447,292,49,149,51,0,0,0,0,0,0,258,-306,-157,-152,191,166,785,-6,-611,133,-122,174,474,570,194,-138,221,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,61,-75,-85,80,104,48,167,98,-231,218,-136,-43,0,0,0,0,0,0,87,-121,-43,-58,59,113,1213,152,-110,183,-150,-38,992,360,-107,-63,-335,-366,0,0,0,0,0,0,0,0,0,0,0,0,488,-520,-277,-38,223,197,349,412,294,42,321,232,0,0,0,0,0,0,0,0,0,0,0,0,340,-191,393,189,-228,-189,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,590,-152,-570,58,49,-126,596,295,-535,-22,-214,-240,0,0,0,0,0,0,0,0,0,0,0,0,703,-325,9,-651,-80,-40,801,728,15,261,-52,88,0,0,0,0,0,0,347,-359,-193,-224,217,93,731,-58,-765,197,73,19,750,593,179,-172,-2,-129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
